Name	N duplicates	Raw 0	Raw 1	Raw 2	Raw 3	Raw 4	Raw 5	Raw 6	Raw 7	Raw 8	Raw 9	Raw 10	Raw 11	Ratio 0	Ratio 1	Ratio 2	Ratio 3	Ratio 4	Ratio 5	Ratio 6	Ratio 7	Ratio 8	Ratio 9	Ratio 10	Ratio 11	Signal Quality	pEC50	Curve Slope	Curve Front	Curve Back	Curve Fold Change	Curve AUC	Curve RMSE	Curve R2	pEC50 Error	Curve Slope Error	Curve Front Error	Curve Back Error	Null Model	Null RMSE	Curve F_Value	Curve P_Value	Curve Log P_Value	Curve F_Value SAM Corrected	Curve Relevance Score	Curve Regulation
KHOS-NP Binimetinib	3	3	3.1765999999999996	3.2699	3.2437000000000005	3.2897	3.1836	2.8301	2.5701	2.4068	1.2753	0.8738	0.8282	1.0	1.0588666666666666	1.0899666666666665	1.0812333333333335	1.0965666666666667	1.0612000000000001	0.9433666666666666	0.8567	0.8022666666666667	0.42510000000000003	0.2912666666666667	0.2760666666666667	1.584962500721156	6.278308182657005	0.9541303358432557	1.0707574050592397	0.1908958504889136	-2.0532824038999755	0.8300644478260893	0.04711915087186645	0.9760366120615493	0.1487750135035003	0.24503426097996708	0.025972426409494757	0.09087364734937327	0.8266767676767676	0.3044295966959432	122.22760895409678	4.821652353288163e-07	6.316804105964253	42.75474455449233	4.635271056781064	down
KHOS-NP Bosutinib	3	3	3.2427	3.358	3.3785	3.3386	3.3518	3.3284000000000002	3.304	3.0181999999999998	2.5103	1.447	0.7912	1.0	1.0809	1.1193333333333333	1.1261666666666665	1.1128666666666667	1.1172666666666666	1.1094666666666668	1.1013333333333333	1.0060666666666667	0.8367666666666667	0.48233333333333334	0.2637333333333333	1.584962500721156	5.676515215958751	1.3082115578279438	1.1074163612978252	0.1561569017414958	-1.9114562355337836	0.9643793741651328	0.03390174048056094	0.9844625571460224	0.11024743259850421	0.28543029468387726	0.015539452716100294	0.10870594544696181	0.9514055555555555	0.2720239594907718	190.14860696076028	9.234651276393984e-08	7.034579499963567	51.28427221478201	4.922789078090373	down
KHOS-NP Brigatinib	3	3	3.1104000000000003	3.1689999999999996	3.1458000000000004	3.0673	3.0995	3.083	2.9819	2.9539999999999997	2.5562	1.6034000000000002	0.6308	1.0	1.0368000000000002	1.0563333333333331	1.0486000000000002	1.0224333333333333	1.0331666666666666	1.0276666666666667	0.9939666666666667	0.9846666666666666	0.8520666666666666	0.5344666666666668	0.21026666666666669	1.584962500721156	5.452614186601516	1.2714485341684176	1.0330280066857536	0.0001	-2.2043120933606537	0.9175720337357953	0.015455347213524847	0.9961877775845377	0.07849348460584307	0.1526975928705102	0.007011909436745657	0.09241159328450632	0.9023565656565657	0.250327359304564	784.0101951979523	4.4483612439996866e-10	9.351799951663121	113.37384890397432	6.195098652562031	down
KHOS-NP Brivanib	3	3	3.1333	3.1386000000000003	3.1554	3.1197999999999997	3.1674	3.1726	3.1817	3.2144	3.1512000000000002	3.2039	2.8931	1.0	1.0444333333333333	1.0462	1.0518	1.0399333333333332	1.0558	1.0575333333333334	1.0605666666666667	1.0714666666666666	1.0504	1.0679666666666667	0.9643666666666667	1.584962500721156	5.222268865675937	9.998661643251921	1.0527433949044351	0.963806817913521	-0.052391295440046046	1.0485939662382913	0.017672282947640627	0.6361752381014949	125536.34294446508	4869580.185258845	0.0072147064390359755	2851.4867378385393	1.0462727272727272	0.029535541045985488	5.379648540547908	0.021800212324751607	1.6615392765321408	0.12056575809594217	1.5011239592296293e-08	not
KHOS-NP Brivanib_alaninate	3	3	3.1304	3.1415	3.137	3.1839	3.1774	3.2015000000000002	3.0845000000000002	3.0923	3.0637	2.7510000000000003	1.9963	1.0	1.0434666666666665	1.0471666666666668	1.0456666666666667	1.0613	1.0591333333333333	1.0671666666666668	1.0281666666666667	1.0307666666666666	1.0212333333333332	0.9170000000000001	0.6654333333333333	1.584962500721156	5.026515883135593	1.4146635715184916	1.0476201109504948	0.31219164718993064	-0.5906675822206143	1.0127207130825966	0.01713930765062366	0.9746333499589434	0.655140316153503	0.755440187668187	0.007522113926747534	0.7742092528339605	1.0031833333333333	0.107698461507633	115.4550838734659	5.963097721240258e-07	6.224528073524014	10.387487633386751	2.514930937692568	down
KHOS-NP Buparlisib	3	3	2.1343	3.1045999999999996	3.2245	3.1749	3.2132	3.1496	3.2236	3.2171000000000003	2.8327999999999998	1.2783	0.7984	1.0	0.7114333333333334	1.0348666666666666	1.0748333333333333	1.0583	1.0710666666666666	1.0498666666666667	1.0745333333333333	1.0723666666666667	0.9442666666666666	0.4261	0.26613333333333333	1.584962500721156	5.675845773681716	3.1417438701305502	1.0235420163741407	0.27894598231089895	-1.8134525739095957	0.9178708554903291	0.09601254032737887	0.8713072602483423	0.15031138285995366	1.8886155294232556	0.0395316894217991	0.1282110752807265	0.9049247474747474	0.2677135582297327	20.324162925938097	0.0003252453432255462	3.4877889128322543	11.683115056497583	2.679240150995975	down
KHOS-NP Cabozantinib	3	3	3.218	3.2771999999999997	3.3093	3.1827	3.2607	3.206	3.2503	3.1974	3.1075999999999997	2.7706999999999997	1.7578999999999998	1.0	1.0726666666666667	1.0923999999999998	1.1031	1.0609	1.0869	1.0686666666666667	1.0834333333333335	1.0658	1.0358666666666665	0.9235666666666665	0.5859666666666666	1.584962500721156	4.990102990529585	1.4332489362956746	1.0770836682298703	0.07507562351351504	-0.7753156283251097	1.0339900837470353	0.025107883060016066	0.9667607030938324	0.8616914385960703	0.9361829382964079	0.010991857752653577	1.4483217920710365	1.0214691919191918	0.13787067414706564	87.4575578382701	1.6739908940043245e-06	5.77624690876476	13.476002967713585	2.882646810800947	down
KHOS-NP Capmatinib	3	3	3.3108999999999997	3.2333	3.2933	3.1909	3.2822	3.3139000000000003	3.2664	3.2203999999999997	3.2661	3.2729999999999997	3.2797	1.0	1.1036333333333332	1.0777666666666665	1.0977666666666666	1.0636333333333334	1.0940666666666667	1.1046333333333334	1.0888	1.0734666666666666	1.0887	1.091	1.0932333333333333	1.584962500721156	11.769551078621726	3.1146412261764307	0.9999989625897502	1.088489493798747	0.12232748256737312	1.088489492272893	0.01152740293964877	0.8192179214762295	5114222.4605399985	7968901.8994789785	0.014118127630799174	0.004742371362341937	1.0858080808080808	0.02746887322545083	14.034916000926092	0.001144835727971363	2.9412568255981304	0.5776528682974427	0.09840718205600384	not
KHOS-NP Cediranib	3	3	3.2296	3.3253	3.2784	3.2319	3.2632000000000003	3.2661	3.1132	3.2101	3.109	3.1416000000000004	3.1018999999999997	1.0	1.0765333333333333	1.1084333333333334	1.0928	1.0773	1.0877333333333334	1.0887	1.0377333333333334	1.0700333333333334	1.0363333333333333	1.0472000000000001	1.0339666666666665	1.584962500721156	7.1545763358938945	10.0	1.0840093715665458	1.0457004879792289	0.06446969060651196	1.0667038825024473	0.02701125206686632	0.20928340589289385	7.33148101346963	310.23800502517054	0.013505702812696899	0.0165410871040346	1.0671227272727273	0.03064622800508573	0.8617653366641214	0.614628082746012	0.21138760043662103	0.106291509246451	-0.0	not
KHOS-NP Ceritinib	3	3	3.1308	3.1189999999999998	3.1199	3.1815	3.1862	3.1485	3.1437	3.0717999999999996	3.0535	2.8503	0.0165	1.0	1.0435999999999999	1.0396666666666665	1.0399666666666667	1.0605	1.0620666666666667	1.0494999999999999	1.0479	1.0239333333333331	1.0178333333333334	0.9501	0.0055000000000000005	1.584962500721156	5.259048732189797	5.288095635635324	1.0386308685269632	0.0001	-4.55297288797964	0.9814779006712079	0.02078147665564032	0.9946765022914967	5.081995696138864	112.05751727265508	0.008489693294583064	5.4708697779330295	0.954459090909091	0.28498030897801263	561.1546255797101	1.5723806844336106e-09	8.803442299814694	201.80936108154611	7.131519885233627	down
KHOS-NP Certican	3	3	3.1402	3.2206	3.2089	3.1638	3.0777	3.0109000000000004	3.0655	3.1182	3.0812	3.0597000000000003	2.4708	1.0	1.0467333333333333	1.0735333333333335	1.0696333333333332	1.0546	1.0259	1.0036333333333334	1.0218333333333334	1.0393999999999999	1.0270666666666666	1.0199	0.8236	1.584962500721156	5.233739312310224	4.191650280464582	1.038563455512612	0.8009699289106527	-0.2801552817938737	1.0264055481362235	0.021968776355315803	0.8763792611430273	8.20715035277393	115.32514519678298	0.008989052468363297	3.1837042846368617	1.0206767676767676	0.06258205633302497	21.344966296948147	0.0002744030703600806	3.561611033515649	2.1987109412728465	0.7548656809361164	not
KHOS-NP Cobimetinib	3	3	3.2797	3.2906	3.2534	3.2413999999999996	3.2260999999999997	2.7353	1.3137	0.9575	0.8238	0.8387	0.5614	1.0	1.0932333333333333	1.0968666666666667	1.0844666666666667	1.0804666666666665	1.0753666666666666	0.9117666666666667	0.4379	0.31916666666666665	0.2746	0.2795666666666667	0.18713333333333335	1.584962500721156	7.137726428853742	2.117527724826282	1.0842705096564835	0.26031489075748726	-1.9415344697404888	0.7149702868077593	0.03588456619973684	0.9909037561775225	0.048110356676561855	0.37807386412316907	0.018850709348458273	0.023767718016799343	0.7236792929292928	0.3764757448960032	327.20211921954683	1.2012831580967078e-08	7.920354611660807	67.89300951713261	5.369803103608733	down
KHOS-NP Copanlisib	3	3	3.3022	3.3061	3.3185	3.2641999999999998	3.2241	3.1194	3.0101	2.7197	1.5684	0.5952999999999999	0.4369	1.0	1.1007333333333333	1.1020333333333332	1.1061666666666665	1.0880666666666665	1.0747	1.0398	1.0033666666666667	0.9065666666666666	0.5228	0.19843333333333332	0.14563333333333334	1.584962500721156	6.03739623833459	1.4813976698540139	1.0792663948267653	0.10293628045903216	-2.9378611728771835	0.865192202138505	0.031323699985876974	0.9916584670429947	0.05542596818363198	0.23167474832767593	0.014625131548511	0.048203355343505415	0.8558095959595959	0.3429687499254353	356.6534613116713	8.683550754321324e-09	8.061302652970506	107.11536971285736	6.103289016369392	down
KHOS-NP Crenolanib	3	3	3.1582999999999997	3.1043000000000003	3.0463	3.1535	3.0911	3.0259	2.9934000000000003	2.8373999999999997	2.2944	1.8148	1.5337999999999998	1.0	1.0527666666666666	1.0347666666666668	1.0154333333333334	1.0511666666666668	1.0303666666666667	1.0086333333333333	0.9978000000000001	0.9457999999999999	0.7648	0.6049333333333333	0.5112666666666666	1.584962500721156	5.901895196154573	1.2189875305921967	1.0319769763057092	0.47384229723895804	-0.957448809613563	0.9232467002515893	0.015062801538828205	0.9928471891271586	0.07035391837015513	0.17723579534522782	0.007223136102258049	0.03527639511795474	0.917308585858586	0.17810338502774448	416.4247883809136	4.84342621546028e-09	8.3148473118996	29.859578215581728	4.074806200300901	down
KHOS-NP Crizotinib	3	3	3.3207	3.3212	3.2592	3.3374	3.3131	3.2938	3.309	3.3085	3.2381	2.9223	0.2417	1.0	1.1069	1.1070666666666666	1.0864	1.1124666666666667	1.1043666666666667	1.0979333333333334	1.103	1.1028333333333333	1.0793666666666668	0.9741	0.08056666666666666	1.584962500721156	5.251731389511742	4.0846597782132585	1.0946613275856563	0.0001	-3.4130629733735396	1.0347061071737365	0.029254895318011273	0.9890373040686427	1.5936367158213398	23.617919335755857	0.011973802531907118	2.6898804457400898	1.008220202020202	0.2796649538010664	271.1575751690143	2.435845021193702e-08	7.613350346819746	103.45070665871037	6.047049926002257	down
KHOS-NP Dabrafenib	3	3	3.2692	3.2064000000000004	3.1448	2.9847	3.0225	3.1009	3.0345	2.7033	2.2276	1.5663	0.9084000000000001	1.0	1.0897333333333334	1.0688000000000002	1.0482666666666667	0.9949	1.0075	1.0336333333333334	1.0115	0.9011	0.7425333333333333	0.5221	0.3028	1.584962500721156	5.556476658180885	0.8877581864885276	1.0447671431279226	0.0698199903442695	-1.7059725429823784	0.9032262736149318	0.026527697528309725	0.987416459547089	0.21916324758962064	0.18849179714880643	0.013708033286647988	0.18225385187528131	0.8931010101010103	0.23648249400951848	235.4076212549366	4.143985713918316e-08	7.382581750458079	50.74383991007108	4.905989663020213	down
KHOS-NP Dacomitinib	3	3	3.2813	3.2658	3.2892	3.2616	3.2534	3.2590000000000003	3.2254	3.2283	3.2278000000000002	2.955	0.07	1.0	1.0937666666666666	1.0886	1.0964	1.0872	1.0844666666666667	1.0863333333333334	1.0751333333333333	1.0761	1.0759333333333334	0.985	0.023333333333333334	1.584962500721156	5.256597159814326	5.042153817442977	1.0792386478963492	0.0001	-4.25681918533403	1.0202156580786683	0.026096536003720416	0.9919492958569904	4.6023834656783755	94.0994465832998	0.01066324617102414	5.692535816372467	0.9926742424242425	0.29108120988416236	370.2362950885914	7.543134236662532e-09	8.122448163565632	148.3222989494139	6.630612747204888	down
KHOS-NP Dactinomycin	3	3	3.1763000000000003	3.2083000000000004	3.2403	3.124	1.8888	0.7202	0.2834	0.2233	0.1996	0.1538	0.1746	1.0	1.0587666666666669	1.0694333333333335	1.0801	1.0413333333333334	0.6296	0.24006666666666665	0.09446666666666666	0.07443333333333334	0.06653333333333333	0.05126666666666666	0.0582	1.584962500721156	7.776950964501541	1.8087092655573924	1.0739488198825355	0.06603098463988215	-3.920504043453338	0.4871261957262356	0.02943646417761723	0.9958613734601032	0.034119135491077264	0.22968371621475756	0.0183967920045802	0.01718977761656387	0.5101247474747475	0.4584603375069462	724.7019003689293	5.987240747832173e-10	9.222773278458137	204.8337860532608	7.155756830567741	down
KHOS-NP Dasatinib	3	3	3.0698	3.0799000000000003	3.0025	2.9779999999999998	2.7677	2.6167	2.1618	1.5744	1.3089	0.9816	0.7098	1.0	1.0232666666666665	1.0266333333333335	1.0008333333333332	0.9926666666666666	0.9225666666666666	0.8722333333333333	0.7206	0.5248	0.43629999999999997	0.3272	0.2366	1.584962500721156	6.597464482143433	0.7142438832413432	1.0271060032323462	0.20165554480453773	-1.9584899274805998	0.7438634376708081	0.017847445335058863	0.9960673854618096	0.07746277381573118	0.07413021220911188	0.012353859223848806	0.03616258095168233	0.7460959595959595	0.2848081681015047	760.965971448965	4.978952014047756e-10	9.302862059331027	96.57273010580197	5.936006527716945	down
KHOS-NP Dinaciclib	3	3	3.1019	3.1628	3.1782	3.1988000000000003	2.5071	0.5498	0.4592	0.4877	0.49160000000000004	0.4868	0.40959999999999996	1.0	1.0339666666666667	1.0542666666666667	1.0594	1.0662666666666667	0.8357	0.18326666666666666	0.15306666666666666	0.16256666666666666	0.1638666666666667	0.16226666666666667	0.1365333333333333	1.584962500721156	7.7044659922345025	3.347192649158483	1.0460220185908908	0.1527909474790227	-2.7103690179512823	0.539535558727872	0.021318607739927692	0.9975177400311142	0.02480034994517578	0.42336171172159803	0.011851236933111214	0.011803431953808024	0.5590378787878788	0.4286359709116603	1209.7765902264532	8.635980231642021e-11	10.063688360466873	172.73764023692505	6.878285980977428	down
KHOS-NP Dovitinib	3	3	3.2270000000000003	3.3205	3.3208	3.3113	3.3788	3.3177	3.3018	3.1273999999999997	3.1017	2.0298	0.7426999999999999	1.0	1.0756666666666668	1.1068333333333333	1.1069333333333333	1.1037666666666668	1.1262666666666667	1.1058999999999999	1.1006	1.0424666666666667	1.0339	0.6766	0.24756666666666663	1.584962500721156	5.355569765623993	1.64220566237846	1.0970499388282104	0.029227179595616156	-1.9998959184354117	1.0037290134652446	0.034033438846397424	0.9813202068239341	0.15648265932405053	0.5294501173199185	0.014666757204413617	0.23700888088792565	0.9853904040404041	0.24914611659689737	157.77474582747675	1.8579248471619122e-07	6.730971857146996	48.38349381758894	4.830537623899158	down
KHOS-NP Doxorubicin_Hydrochloride	3	3	3.2751	3.2377	3.2157	3.2096999999999998	3.0553	3.112	2.4415	1.4242	0.7974	0.2696	0.1741	1.0	1.0917000000000001	1.0792333333333333	1.0719	1.0698999999999999	1.0184333333333333	1.0373333333333334	0.8138333333333333	0.4747333333333333	0.2658	0.08986666666666666	0.05803333333333333	1.584962500721156	6.512283361338838	1.1798382436866848	1.0737387528897808	0.04876349066747441	-3.9359813684473286	0.747471365606036	0.03112220385916306	0.9938066246734922	0.05588392335466074	0.15386560359539422	0.01653080664463238	0.03786931569709869	0.7465888888888889	0.39557325159386497	481.6569030647148	2.7980388728849567e-09	8.55314625619081	163.68933711616344	6.790789456407425	down
KHOS-NP Duvelisib	3	3	3.2648	3.2802	3.2910000000000004	3.3122999999999996	3.3622	3.2832	3.2150999999999996	3.2066999999999997	3.2362	3.2177999999999995	3.2008	1.0	1.0882666666666667	1.0934	1.0970000000000002	1.1040999999999999	1.1207333333333334	1.0944	1.0716999999999999	1.0689	1.0787333333333333	1.0725999999999998	1.0669333333333333	1.584962500721156	11.769551078621726	2.062143062347228	1.0000135701420936	1.0872723737213899	0.12071339666105804	1.0872720843238497	0.015461531752950272	0.7073524685175014	25855.48524326736	26665.655502098336	0.018936431718284064	0.0064828308668194974	1.0846272727272726	0.028997610978403907	7.552142800251402	0.008204067736821561	2.085970762539851	0.49127940697089756	0.06834159338810825	not
KHOS-NP Edicotinib	3	3	3.105	3.1007	3.1144	3.1101	3.0843	3.1189	3.1597	3.1178	3.1512000000000002	2.9884	2.9224	1.0	1.035	1.0335666666666665	1.0381333333333334	1.0367	1.0281	1.0396333333333334	1.0532333333333332	1.0392666666666666	1.0504	0.9961333333333333	0.9741333333333334	1.584962500721156	5.551286569807215	4.506487534538387	1.037662106750262	0.9767575076139039	-0.03363375102363218	1.0306184465330814	0.01283949639932144	0.6884095003880568	0.2891101092447094	16.847802220462203	0.0052501877572035645	0.01648497062475125	1.0293434343434344	0.023118033962391715	6.725838861879271	0.011563533635167423	1.9369094320271119	0.05668592369891368	-0.0	not
KHOS-NP Enasidenib	3	3	3.2654	3.3004000000000002	3.2724	3.2752999999999997	3.2515	3.2484	3.2287999999999997	3.1877000000000004	3.1212	3.1729000000000003	3.1471999999999998	1.0	1.0884666666666667	1.1001333333333334	1.0908	1.0917666666666666	1.0838333333333334	1.0828	1.0762666666666665	1.0625666666666669	1.0404	1.0576333333333334	1.0490666666666666	1.584962500721156	6.6339035886785345	2.096172228933115	1.0848472425197608	1.049588849162456	0.06984250789239284	1.0727682107897394	0.025358105397847892	0.1378744057911241	0.8121619186766801	6.339175926959676	0.012235376380677936	0.020166761605111074	1.0728010101010101	0.027625113838689448	0.560375486575367	0.8087998029051249	0.09215896324943308	0.09933733184134803	-0.0	not
KHOS-NP Encorafenib	3	3	3.041	3.016	3.0852	3.0712	3.0235	2.9706	3.0984	2.9513	2.5536	1.5843	1.3059	1.0	1.0136666666666667	1.0053333333333334	1.0284	1.0237333333333334	1.0078333333333334	0.9902000000000001	1.0328	0.9837666666666666	0.8512	0.5281	0.4353	1.584962500721156	5.76601539655718	2.0709639928587658	1.0129163550136728	0.42128160970687983	-1.1968441049900216	0.9172310281756187	0.012542922149134474	0.9959489472286877	0.03110536758834139	0.22784641081511056	0.005344978756063378	0.020531447234443313	0.908379292929293	0.19706740133792977	737.5482853850592	5.602829284202281e-10	9.25159261009685	48.213265199869	4.8249598258376345	down
KHOS-NP Ensartinib	3	3	3.0572	3.1289000000000002	3.1041	3.1039	3.1245	3.0851	3.0944000000000003	3.093	3.0519	2.9599	1.2673	1.0	1.0190666666666666	1.0429666666666668	1.0347	1.0346333333333333	1.0414999999999999	1.0283666666666667	1.0314666666666668	1.031	1.0172999999999999	0.9866333333333334	0.4224333333333334	1.584962500721156	5.237044559446866	4.68552463279591	1.0298374852916874	0.37525941738147384	-1.2435147711569052	0.9963556890428947	0.011268021266091903	0.9954538846787458	2.791996449853925	46.75005914918228	0.0046061643159905075	2.6197793767176165	0.9802863636363636	0.16723143009878988	657.7873893644855	8.631735734885925e-10	9.063901864274825	49.479427798807656	4.86600167509049	down
KHOS-NP Entrectinib	3	3	3.2411000000000003	3.298	3.2088	3.2535999999999996	3.1917	3.1515000000000004	3.1172000000000004	3.0788	3.0339	2.9401	1.8060999999999998	1.0	1.0803666666666667	1.0993333333333333	1.0696	1.0845333333333331	1.0639	1.0505000000000002	1.0390666666666668	1.0262666666666667	1.0113	0.9800333333333334	0.6020333333333333	1.584962500721156	4.928550149728019	1.6759167404448256	1.0598141915753685	0.0001	-0.730861200107732	1.0272974714449083	0.028408507950569366	0.9503654457849746	1.7025908364101228	2.0027884492075287	0.012164762774095304	3.772043345946718	1.0145333333333333	0.12763744298540242	57.5592650400437	7.83006952708625e-06	5.106234381607977	10.58599896759081	2.5411879740792105	down
KHOS-NP Enzastaurin	3	3	3.3632999999999997	3.3975999999999997	3.3644	3.394	3.4204	3.3734	3.3943	3.346	3.3325	3.3084	3.2885999999999997	1.0	1.1211	1.1325333333333332	1.1214666666666666	1.1313333333333333	1.1401333333333332	1.1244666666666667	1.1314333333333333	1.1153333333333333	1.1108333333333333	1.1028	1.0961999999999998	1.584962500721156	11.769551078621726	2.137713314260285	1.0000001353439365	1.121072696223104	0.16487983307648363	1.121072422718319	0.012279028448493299	0.8806597685227311	21991.29423749613	23514.791438065728	0.01503867711796359	0.0051361335896302355	1.117401515151515	0.03618247528082066	23.04892418671923	0.00020993624713417728	3.677912570606279	1.0277272874830041	0.28169858633610606	
KHOS-NP Erdafitinib	3	3	3.2202	3.1885	3.1422	3.1675000000000004	3.1262	3.1213	3.0622	3.0418000000000003	2.9971	2.8304	1.9129	1.0	1.0734000000000001	1.0628333333333333	1.0473999999999999	1.0558333333333334	1.0420666666666667	1.0404333333333333	1.0207333333333333	1.0139333333333334	0.9990333333333333	0.9434666666666667	0.6376333333333334	1.584962500721156	4.85505151849545	1.3856321383259877	1.0427130661224557	0.0001	-0.6442040717483928	1.0092496266434254	0.020754885016151553	0.9661927302205009	1.332078899094974	1.013161835526452	0.009128707149960686	2.5179339984418947	0.9986297979797979	0.11294688078943685	85.84419868944647	1.7935792710793398e-06	5.746279423988554	10.604205632843993	2.543575458066867	down
KHOS-NP Erlotinib	3	3	3.3257000000000003	3.2747	3.3349	3.3279	3.3337000000000003	3.3145	3.2836	3.3148	3.3121	3.2572	3.1132999999999997	1.0	1.1085666666666667	1.0915666666666668	1.1116333333333335	1.1093	1.1112333333333335	1.1048333333333333	1.0945333333333334	1.1049333333333333	1.1040333333333334	1.0857333333333334	1.0377666666666665	1.584962500721156	10.297079641194896	10.0	0.9999884856563748	1.0974793154103897	0.13419374902161832	1.0974793107007923	0.019476448663800727	0.6531711568987879	137834342.8685205	2612835847.9739585	0.023853680614234766	0.007951255330948677	1.0945222222222224	0.033583819957875065	5.919939314672503	0.01669088990324927	1.7775205075527796	0.5350886426118909	0.0832125659587958	
KHOS-NP Evobrutinib	3	3	3.3407	3.3925	3.4036	3.401	3.375	3.3831	3.3741	3.3453	3.3744	3.3457	3.3459	1.0	1.1135666666666666	1.1308333333333334	1.1345333333333334	1.1336666666666666	1.125	1.1277000000000001	1.1247	1.1151	1.1248	1.1152333333333333	1.1153	1.584962500721156	9.970569509847829	5.011728623073773	1.00000000540212	1.1246895920997568	0.16952688079246975	1.1244771795349555	0.006419819528203124	0.9661888917604461	6.078453990554843	151.68951617990763	0.007862641042426254	0.0026233324292033494	1.1202080808080805	0.035576932741619265	89.13245022731593	1.5603060692922636e-06	5.806790202179727	1.3435814417235297	0.4160599419964136	
KHOS-NP Fasudil	3	3		3.0963	3.1212	3.0871	3.0557999999999996	3.044	3.0751999999999997	3.0529	3.1539	3.0427	3.0789	1.0		1.0321	1.0404	1.0290333333333332	1.0186	1.0146666666666666	1.0250666666666666	1.0176333333333334	1.0513000000000001	1.0142333333333333	1.0263	1.584962500721156	11.769551078621726	2.0118567349180476	1.0000138173874247	1.0268536444688554	0.03823057168003603	1.0268536304520697	0.010778086255044545	0.3403783699115971	521263.6832514439	423546.37397606473	0.013511046150322356	0.004930938305228755	1.02596	0.013352447814025085	1.4705705348770357	0.34840276345340293	0.45791840892326013	0.06031803289729957	-0.0	not
KHOS-NP Fedratinib	3	3	3.2787	3.2475	3.2474999999999996	3.2748	3.2104	3.1676	3.0633	3.0309	2.7159999999999997	1.5317	0.6492	1.0	1.0929	1.0825	1.0824999999999998	1.0916	1.0701333333333334	1.0558666666666667	1.0211	1.0103	0.9053333333333332	0.5105666666666667	0.2164	1.584962500721156	5.526013826674453	1.4274557191065214	1.0688531144585574	0.06546675349054498	-2.206211388183515	0.9477372499699489	0.02772109247384478	0.9890221742109843	0.09524132372611763	0.2749892353536219	0.012309169079933801	0.11296738329059298	0.9322106060606061	0.26460644786273757	270.33888407046476	2.4636993067749165e-08	7.608412298689942	70.64900740538005	5.433503538214717	down
KHOS-NP Filgotinib	3	3	3.2731000000000003	3.3505000000000003	3.3064	3.3033	3.3022	3.3057999999999996	3.2565	3.2542999999999997	3.2332	3.3072999999999997	3.2754000000000003	1.0	1.0910333333333335	1.1168333333333333	1.1021333333333334	1.1011	1.1007333333333333	1.1019333333333332	1.0855	1.0847666666666667	1.0777333333333334	1.1024333333333332	1.0918	1.584962500721156	9.892014169409823	9.997241613519417	0.9999998872428217	1.096483543396935	0.13288415944625714	1.0964326170460175	0.009924466199108112	0.8776087803238461	1460.9881053582708	119268.20859139285	0.012154939078656841	0.004051662645797099	1.093229797979798	0.028846256735497584	22.34462500034725	0.0002339736908492594	3.630832974048658	0.7218117707795674	0.15386853967875722	
KHOS-NP Fostamatinib	3	3	3.2683	3.2431	3.2889999999999997	3.2739000000000003	3.2065	3.2657	3.2598000000000003	3.1593	2.9405	1.919	0.833	1.0	1.0894333333333333	1.0810333333333333	1.0963333333333332	1.0913000000000002	1.0688333333333333	1.0885666666666667	1.0866	1.0531	0.9801666666666667	0.6396666666666667	0.2776666666666667	1.584962500721156	5.424251626383446	1.5893022998385773	1.0821479375544563	0.11263490415028085	-1.8260974296451622	0.9852431999177803	0.025578473711346618	0.9886283116213935	0.10042369317321424	0.35039491683215684	0.011094374119701265	0.1304979760148702	0.9689257575757575	0.2399425239261099	260.9893750986987	2.8122764057991188e-08	7.550941996734019	57.25559379140609	5.097812394846384	down
KHOS-NP Fruquintinib	3	3	3.3418	3.3384	3.3277	3.2709	3.3312	3.2954	3.2531	3.2108999999999996	3.215	3.0855	3.0803000000000003	1.0	1.1139333333333334	1.1128	1.1092333333333333	1.0903	1.1104	1.0984666666666667	1.0843666666666667	1.0702999999999998	1.0716666666666665	1.0285	1.0267666666666668	1.584962500721156	5.864892037403261	0.8480931474316112	1.1000741243307888	1.0090753698477193	0.03317719979400623	1.0819215142953424	0.030352144381277233	0.32450428321059555	1.7779402787115854	1.7572229208865042	0.016611528827136464	0.12203712825648626	1.0812075757575759	0.03724222636196004	1.5166222202342077	0.32493215721391916	0.48820730616972513	0.04567588467134111	-0.0	not
KHOS-NP GSK-3145095	3	3	3.2605000000000004	3.3043	3.3335	3.3031	3.2687999999999997	3.2853000000000003	3.2481	3.2804	3.2588	3.2871	3.3159	1.0	1.0868333333333335	1.1014333333333333	1.1111666666666666	1.1010333333333333	1.0896	1.0951000000000002	1.0827	1.0934666666666668	1.0862666666666667	1.0957000000000001	1.1053	1.584962500721156	9.950751105996462	5.41064060784965	1.0000000445103776	1.0958895222262608	0.132102366026584	1.0957289625963222	0.0075943303804505815	0.9239494254036394	11.368410574492673	339.70075398775964	0.009301117185110168	0.003102244872903583	1.0924161616161616	0.027994487046003904	37.76498716150391	3.6276257735375214e-05	4.440377521190325	0.7777408945825824	0.176549915852048	
